perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.4977179487179487,0.003564102564102556,Otu04,glmnet,AUC,1,class
0.5003717948717948,9.102564102564381e-4,Otu07,glmnet,AUC,1,class
0.5043846153846154,-0.0031025641025641537,Otu01,glmnet,AUC,1,class
0.5027179487179487,-0.0014358974358974486,Otu02,glmnet,AUC,1,class
0.49882905982905984,0.0024529914529914376,Otu13,glmnet,AUC,1,class
0.49950854700854697,0.0017735042735043116,Otu21,glmnet,AUC,1,class
0.4826367521367521,0.018645299145299166,Otu11,glmnet,AUC,1,class
0.5029316239316239,-0.0016495726495726615,Otu17,glmnet,AUC,1,class
0.5038760683760684,-0.002594017094017076,Otu15,glmnet,AUC,1,class
0.513551282051282,-0.012269230769230699,Otu03,glmnet,AUC,1,class
0.511059829059829,-0.009777777777777774,Otu19,glmnet,AUC,1,class
0.503457264957265,-0.002175213675213672,Otu05,glmnet,AUC,1,class
0.5009230769230769,3.5897435897436214e-4,Otu08,glmnet,AUC,1,class
0.5367435897435897,-0.03546153846153843,Otu12,glmnet,AUC,1,class
0.480517094017094,0.02076495726495725,Otu06,glmnet,AUC,1,class
0.5118846153846154,-0.010602564102564105,Otu10,glmnet,AUC,1,class
0.511042735042735,-0.00976068376068373,Otu09,glmnet,AUC,1,class
0.5011025641025642,1.7948717948712556e-4,Otu24,glmnet,AUC,1,class
0.49853418803418803,0.002747863247863247,Otu14,glmnet,AUC,1,class
0.6424529914529914,0.0186581196581197,Otu11,glmnet,AUC,10,class
0.6740683760683761,-0.012957264957265013,Otu09,glmnet,AUC,10,class
0.6676282051282051,-0.006517094017093994,Otu10,glmnet,AUC,10,class
0.6623333333333333,-0.0012222222222222356,Otu17,glmnet,AUC,10,class
0.665923076923077,-0.004811965811965857,Otu12,glmnet,AUC,10,class
0.6622820512820513,-0.0011709401709402156,Otu07,glmnet,AUC,10,class
0.663474358974359,-0.0023632478632479303,Otu08,glmnet,AUC,10,class
0.6207692307692307,0.040341880341880354,Otu06,glmnet,AUC,10,class
0.6200213675213675,0.0410897435897436,Otu14,glmnet,AUC,10,class
0.631457264957265,0.029653846153846142,Otu03,glmnet,AUC,10,class
0.6673333333333333,-0.00622222222222224,Otu13,glmnet,AUC,10,class
0.6641410256410256,-0.0030299145299145236,Otu24,glmnet,AUC,10,class
0.6525384615384615,0.008572649572649582,Otu21,glmnet,AUC,10,class
0.6785128205128206,-0.017401709401709486,Otu02,glmnet,AUC,10,class
0.6622478632478632,-0.0011367521367521283,Otu15,glmnet,AUC,10,class
0.6637008547008547,-0.0025897435897436205,Otu05,glmnet,AUC,10,class
0.6766239316239315,-0.015512820512820436,Otu01,glmnet,AUC,10,class
0.6598846153846154,0.001226495726495691,Otu19,glmnet,AUC,10,class
0.6689401709401709,-0.007829059829059792,Otu04,glmnet,AUC,10,class
0.6278931623931624,0.026380341880341884,Otu10,glmnet,AUC,100,class
0.6188333333333333,0.035440170940170934,Otu06,glmnet,AUC,100,class
0.6461410256410257,0.008132478632478568,Otu17,glmnet,AUC,100,class
0.6287094017094017,0.025564102564102575,Otu03,glmnet,AUC,100,class
0.6418974358974359,0.012376068376068416,Otu09,glmnet,AUC,100,class
0.6784316239316239,-0.024158119658119648,Otu24,glmnet,AUC,100,class
0.6626452991452991,-0.008371794871794846,Otu12,glmnet,AUC,100,class
0.6529914529914529,0.0012820512820513885,Otu07,glmnet,AUC,100,class
0.6521324786324786,0.0021410256410256956,Otu21,glmnet,AUC,100,class
0.6499358974358974,0.004337606837606867,Otu11,glmnet,AUC,100,class
0.6387564102564103,0.015517094017094002,Otu04,glmnet,AUC,100,class
0.6572222222222222,-0.0029487179487178716,Otu13,glmnet,AUC,100,class
0.6331367521367521,0.021136752136752146,Otu14,glmnet,AUC,100,class
0.6432307692307693,0.011042735042735008,Otu02,glmnet,AUC,100,class
0.6544102564102565,-1.367521367522384e-4,Otu19,glmnet,AUC,100,class
0.6544059829059828,-1.3247863247856095e-4,Otu15,glmnet,AUC,100,class
0.6559786324786324,-0.001705128205128137,Otu08,glmnet,AUC,100,class
0.6531965811965812,0.0010769230769230864,Otu01,glmnet,AUC,100,class
0.6508717948717948,0.003401709401709474,Otu05,glmnet,AUC,100,class
0.5659615384615385,0.0015598290598289877,Otu02,glmnet,AUC,11,class
0.5721581196581197,-0.004636752136752187,Otu17,glmnet,AUC,11,class
0.5741239316239316,-0.006602564102564101,Otu19,glmnet,AUC,11,class
0.5600042735042735,0.007517094017093995,Otu05,glmnet,AUC,11,class
0.5620213675213676,0.005499999999999949,Otu12,glmnet,AUC,11,class
0.5222606837606838,0.045260683760683706,Otu06,glmnet,AUC,11,class
0.5654358974358974,0.002085470085470109,Otu15,glmnet,AUC,11,class
0.572551282051282,-0.005029914529914525,Otu21,glmnet,AUC,11,class
0.5384957264957265,0.02902564102564098,Otu14,glmnet,AUC,11,class
0.5638376068376069,0.0036837606837606396,Otu07,glmnet,AUC,11,class
0.5668205128205128,7.008547008546806e-4,Otu13,glmnet,AUC,11,class
0.5731410256410256,-0.005619658119658144,Otu03,glmnet,AUC,11,class
0.5567564102564103,0.010764957264957187,Otu09,glmnet,AUC,11,class
0.5856538461538462,-0.018132478632478688,Otu08,glmnet,AUC,11,class
0.5468034188034188,0.020717948717948742,Otu10,glmnet,AUC,11,class
0.5604786324786325,0.007042735042735004,Otu24,glmnet,AUC,11,class
0.5687350427350427,-0.0012136752136752138,Otu01,glmnet,AUC,11,class
0.5471538461538461,0.020367521367521402,Otu11,glmnet,AUC,11,class
0.601482905982906,-0.03396153846153849,Otu04,glmnet,AUC,11,class
0.4977008547008547,-0.038726495726495724,Otu02,glmnet,AUC,12,class
0.4404145299145299,0.01855982905982906,Otu17,glmnet,AUC,12,class
0.4539230769230769,0.00505128205128208,Otu14,glmnet,AUC,12,class
