perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.573542735042735,0.0025256410256410122,Otu004,glmnet,AUC,1,family
0.5764700854700855,-4.0170940170947134e-4,Otu040,glmnet,AUC,1,family
0.5796111111111111,-0.003542735042735057,Otu001,glmnet,AUC,1,family
0.5597863247863247,0.01628205128205129,Otu034,glmnet,AUC,1,family
0.5688547008547008,0.007213675213675219,Otu023,glmnet,AUC,1,family
0.5760256410256409,4.2735042735109197e-5,Otu046,glmnet,AUC,1,family
0.5713803418803418,0.004688034188034207,Otu014,glmnet,AUC,1,family
0.5903717948717948,-0.014303418803418788,Otu018,glmnet,AUC,1,family
0.576542735042735,-4.7435897435899044e-4,Otu033,glmnet,AUC,1,family
0.5847008547008548,-0.008632478632478735,Otu021,glmnet,AUC,1,family
0.5738290598290599,0.002239316239316169,Otu052,glmnet,AUC,1,family
0.5736965811965811,0.002371794871794952,Otu044,glmnet,AUC,1,family
0.5736495726495726,0.0024188034188034058,Otu010,glmnet,AUC,1,family
0.5777435897435897,-0.001675213675213727,Otu007,glmnet,AUC,1,family
0.574025641025641,0.002042735042735,Otu009,glmnet,AUC,1,family
0.5754700854700855,5.982905982905296e-4,Otu015,glmnet,AUC,1,family
0.5837606837606838,-0.007692307692307776,Otu048,glmnet,AUC,1,family
0.5518333333333333,0.024235042735042733,Otu037,glmnet,AUC,1,family
0.5828504273504274,-0.006782051282051338,Otu025,glmnet,AUC,1,family
0.5746709401709401,0.0013974358974359058,Otu063,glmnet,AUC,1,family
0.5762863247863248,-2.1794871794877935e-4,Otu036,glmnet,AUC,1,family
0.5753717948717949,6.965811965811142e-4,Otu070,glmnet,AUC,1,family
0.5658717948717948,0.010196581196581178,Otu066,glmnet,AUC,1,family
0.5788418803418803,-0.0027735042735043125,Otu020,glmnet,AUC,1,family
0.6093119658119658,-0.03324358974358976,Otu003,glmnet,AUC,1,family
0.5820555555555555,-0.005987179487179528,Otu006,glmnet,AUC,1,family
0.5743119658119658,0.001756410256410268,Otu060,glmnet,AUC,1,family
0.5755170940170939,5.51282051282076e-4,Otu028,glmnet,AUC,1,family
0.5762051282051281,-1.3675213675212738e-4,Otu029,glmnet,AUC,1,family
0.569482905982906,0.006585470085470058,Otu053,glmnet,AUC,1,family
0.5759743589743589,9.401709401712921e-5,Otu031,glmnet,AUC,1,family
0.5621282051282052,0.01394017094017086,Otu024,glmnet,AUC,1,family
0.5721495726495727,0.003918803418803352,Otu012,glmnet,AUC,1,family
0.5753589743589743,7.094017094017024e-4,Otu026,glmnet,AUC,1,family
0.5766538461538461,-5.854700854700523e-4,Otu008,glmnet,AUC,1,family
0.5883461538461539,-0.012277777777777832,Otu022,glmnet,AUC,1,family
0.580440170940171,-0.004371794871794954,Otu038,glmnet,AUC,1,family
0.573482905982906,0.002585470085470054,Otu043,glmnet,AUC,1,family
0.5787564102564102,-0.002688034188034205,Otu030,glmnet,AUC,1,family
0.5736111111111111,0.0024572649572649485,Otu027,glmnet,AUC,1,family
0.5903119658119658,-0.014243589743589746,Otu057,glmnet,AUC,1,family
0.5766538461538461,-5.854700854700523e-4,Otu062,glmnet,AUC,1,family
0.5942179487179488,-0.01814957264957273,Otu002,glmnet,AUC,1,family
0.576474358974359,-0.00040598290598292675,Otu019,glmnet,AUC,1,family
0.5763418803418803,-2.7350427350425477e-4,Otu058,glmnet,AUC,1,family
0.5751709401709402,8.974358974358498e-4,Otu035,glmnet,AUC,1,family
0.5722478632478633,0.003820512820512767,Otu032,glmnet,AUC,1,family
0.5785897435897436,-0.002521367521367557,Otu016,glmnet,AUC,1,family
0.5773547008547009,-0.001286324786324844,Otu017,glmnet,AUC,1,family
0.5775811965811966,-0.001512820512820534,Otu073,glmnet,AUC,1,family
0.5764444444444444,-3.760683760684058e-4,Otu011,glmnet,AUC,1,family
0.5772521367521367,-0.0011837606837606929,Otu042,glmnet,AUC,1,family
0.5848290598290599,-0.00876068376068384,Otu013,glmnet,AUC,1,family
0.5760042735042734,6.410256410260828e-5,Otu005,glmnet,AUC,1,family
0.5963931623931624,6.153846153845732e-4,Otu046,glmnet,AUC,10,family
0.5969743589743589,3.418803418808736e-5,Otu009,glmnet,AUC,10,family
0.5971623931623932,-1.5384615384617106e-4,Otu010,glmnet,AUC,10,family
0.5983290598290598,-0.0013205128205128203,Otu058,glmnet,AUC,10,family
0.5867692307692307,0.010239316239316287,Otu012,glmnet,AUC,10,family
0.6079401709401709,-0.010931623931623946,Otu008,glmnet,AUC,10,family
0.5974871794871794,-4.7863247863244585e-4,Otu040,glmnet,AUC,10,family
0.5946153846153845,0.0023931623931624513,Otu019,glmnet,AUC,10,family
0.5998589743589744,-0.002850427350427398,Otu024,glmnet,AUC,10,family
0.5946709401709402,0.002337606837606754,Otu015,glmnet,AUC,10,family
0.5946965811965812,0.0023119658119657993,Otu052,glmnet,AUC,10,family
0.5928888888888889,0.004119658119658087,Otu044,glmnet,AUC,10,family
0.5963162393162392,6.923076923077698e-4,Otu007,glmnet,AUC,10,family
0.593491452991453,0.0035170940170939913,Otu066,glmnet,AUC,10,family
0.5791111111111111,0.017897435897435865,Otu034,glmnet,AUC,10,family
0.6049358974358975,-0.007927350427350488,Otu053,glmnet,AUC,10,family
0.5722564102564103,0.024752136752136722,Otu013,glmnet,AUC,10,family
0.6025,-0.0054914529914530386,Otu031,glmnet,AUC,10,family
0.599051282051282,-0.002042735042735,Otu060,glmnet,AUC,10,family
0.59426068376068375,0.002747863247863247,Otu073,glmnet,AUC,10,family
0.5954700854700854,0.0015384615384615996,Otu027,glmnet,AUC,10,family
0.6075470085470086,-0.010538461538461608,Otu022,glmnet,AUC,10,family
0.5818461538461538,0.015162393162393206,Otu018,glmnet,AUC,10,family
0.5951709401709402,0.0018376068376068089,Otu029,glmnet,AUC,10,family
0.591059829059829,0.005948717948717985,Otu037,glmnet,AUC,10,family
0.5768803418803419,0.020128205128205123,Otu021,glmnet,AUC,10,family
0.5980641025641025,-0.0010555555555554763,Otu025,glmnet,AUC,10,family
0.58609829059829055,0.010910256410256447,Otu032,glmnet,AUC,10,family
0.596551282051282,4.5726495726494676e-4,Otu038,glmnet,AUC,10,family
0.6090555555555556,-0.012047008547008575,Otu005,glmnet,AUC,10,family
0.5977008547008547,-6.923076923076588e-4,Otu001,glmnet,AUC,10,family
0.5981324786324786,-0.001123931623931651,Otu035,glmnet,AUC,10,family
0.5980641025641025,-0.0010555555555554763,Otu042,glmnet,AUC,10,family
0.5949829059829059,0.0020256410256410673,Otu004,glmnet,AUC,10,family
0.5967222222222223,2.86324786324732e-4,Otu033,glmnet,AUC,10,family
0.5988717948717949,-0.0018632478632478744,Otu057,glmnet,AUC,10,family
0.5908205128205128,0.006188034188034153,Otu020,glmnet,AUC,10,family
0.608474358974359,-0.011465811965811978,Otu011,glmnet,AUC,10,family
0.5948205128205128,0.002188034188034149,Otu048,glmnet,AUC,10,family
0.60050854700854694,-0.0034999999999999476,Otu063,glmnet,AUC,10,family
0.597982905982906,-9.743589743590464e-4,Otu043,glmnet,AUC,10,family
0.5962136752136752,7.948717948718098e-4,Otu062,glmnet,AUC,10,family
0.601465811965812,-0.00445726495726495,Otu017,glmnet,AUC,10,family
0.5877863247863249,0.009222222222222132,Otu014,glmnet,AUC,10,family
0.5969145299145299,9.401709401712921e-5,Otu016,glmnet,AUC,10,family
0.596008547008547,0.0010000000000000009,Otu070,glmnet,AUC,10,family
0.5935811965811966,0.0034273504273504285,Otu026,glmnet,AUC,10,family
0.5755769230769231,0.0214316239316239,Otu028,glmnet,AUC,10,family
0.5942222222222222,0.0027863247863247897,Otu002,glmnet,AUC,10,family
0.5937435897435898,0.0032649572649572356,Otu036,glmnet,AUC,10,family
0.5883461538461539,0.008662393162393145,Otu023,glmnet,AUC,10,family
0.6028675213675213,-0.0058589743589743115,Otu003,glmnet,AUC,10,family
0.6014529914529914,-0.004444444444444362,Otu030,glmnet,AUC,10,family
0.5966837606837607,3.247863247862748e-4,Otu006,glmnet,AUC,10,family
0.5328205128205128,0.0022222222222222365,Otu010,glmnet,AUC,100,family
0.5311324786324786,0.003910256410256441,Otu038,glmnet,AUC,100,family
0.5353547008547008,-3.1196581196579753e-4,Otu058,glmnet,AUC,100,family
0.5377649572649572,-0.0027222222222221815,Otu063,glmnet,AUC,100,family
0.5329017094017093,0.0021410256410256956,Otu025,glmnet,AUC,100,family
0.5472051282051282,-0.012162393162393204,Otu014,glmnet,AUC,100,family
0.5323504273504274,0.0026923076923076605,Otu048,glmnet,AUC,100,family
0.523559829059829,0.011482905982906022,Otu023,glmnet,AUC,100,family
0.5394444444444444,-0.004401709401709364,Otu022,glmnet,AUC,100,family
0.5404273504273504,-0.005384615384615321,Otu006,glmnet,AUC,100,family
0.5213247863247863,0.013717948717948736,Otu004,glmnet,AUC,100,family
0.5336623931623932,0.0013803418803418621,Otu052,glmnet,AUC,100,family
0.5268803418803418,0.0081623931623932,Otu034,glmnet,AUC,100,family
0.534525641025641,5.170940170939886e-4,Otu007,glmnet,AUC,100,family
0.535008547008547,3.4188034187976335e-5,Otu043,glmnet,AUC,100,family
0.5271880341880342,0.007854700854700858,Otu018,glmnet,AUC,100,family
0.5332777777777777,0.0017649572649572898,Otu012,glmnet,AUC,100,family
0.5273076923076924,0.007735042735042663,Otu035,glmnet,AUC,100,family
0.5345726495726495,4.7008547008553503e-4,Otu008,glmnet,AUC,100,family
0.5317521367521367,0.003290598290598301,Otu040,glmnet,AUC,100,family
0.5374188034188034,-0.0023760683760684076,Otu062,glmnet,AUC,100,family
0.5363547008547008,-0.0013119658119657984,Otu002,glmnet,AUC,100,family
0.5360598290598291,-0.0010170940170940446,Otu019,glmnet,AUC,100,family
0.520034188034188,0.015008547008547035,Otu066,glmnet,AUC,100,family
0.5358247863247864,-7.820512820513326e-4,Otu031,glmnet,AUC,100,family
0.5295683760683761,0.005474358974358884,Otu020,glmnet,AUC,100,family
0.5349358974358974,1.0683760683760646e-4,Otu016,glmnet,AUC,100,family
0.5372692307692308,-0.002226495726495803,Otu021,glmnet,AUC,100,family
0.5362948717948718,-0.0012521367521367566,Otu042,glmnet,AUC,100,family
0.553042735042735,-0.018000000000000016,Otu044,glmnet,AUC,100,family
0.5333290598290599,0.0017136752136751587,Otu028,glmnet,AUC,100,family
0.5365726495726496,-0.0015299145299145778,Otu011,glmnet,AUC,100,family
0.534982905982906,5.982905982904185e-5,Otu029,glmnet,AUC,100,family
0.5155811965811966,0.01946153846153842,Otu033,glmnet,AUC,100,family
0.5402948717948718,-0.00525213675213676,Otu046,glmnet,AUC,100,family
0.5317777777777778,0.0032649572649572356,Otu013,glmnet,AUC,100,family
0.5365555555555556,-0.001512820512820534,Otu001,glmnet,AUC,100,family
0.5278846153846154,0.007158119658119633,Otu009,glmnet,AUC,100,family
0.5331025641025641,0.00194017094017096,Otu017,glmnet,AUC,100,family
0.5377350427350427,-0.0026923076923076605,Otu024,glmnet,AUC,100,family
0.5348376068376068,2.0512820512819108e-4,Otu053,glmnet,AUC,100,family
0.534974358974359,6.837606837606369e-5,Otu036,glmnet,AUC,100,family
0.5457051282051282,-0.010662393162393147,Otu057,glmnet,AUC,100,family
0.5314529914529915,0.0035897435897435104,Otu026,glmnet,AUC,100,family
0.5314444444444445,0.0035982905982905322,Otu037,glmnet,AUC,100,family
0.5336239316239316,0.0014188034188034049,Otu015,glmnet,AUC,100,family
0.5315811965811966,0.003461538461538405,Otu060,glmnet,AUC,100,family
0.5366880341880341,-0.001645299145299095,Otu030,glmnet,AUC,100,family
0.5345,5.427350427350541e-4,Otu032,glmnet,AUC,100,family
0.5385854700854701,-0.003542735042735057,Otu003,glmnet,AUC,100,family
0.5394829059829059,-0.004440170940170907,Otu073,glmnet,AUC,100,family
0.5271367521367522,0.007905982905982878,Otu027,glmnet,AUC,100,family
0.5354871794871795,-4.444444444444695e-4,Otu005,glmnet,AUC,100,family
0.5484145299145299,-0.013371794871794851,Otu070,glmnet,AUC,100,family
0.5450170940170941,0.027205128205128104,Otu034,glmnet,AUC,11,family
0.5695811965811965,0.0026410256410256405,Otu025,glmnet,AUC,11,family
0.5724572649572649,-2.35042735042712e-4,Otu016,glmnet,AUC,11,family
0.5727008547008547,-4.7863247863255687e-4,Otu060,glmnet,AUC,11,family
0.564491452991453,0.007730769230769208,Otu037,glmnet,AUC,11,family
0.5763205128205128,-0.004098290598290588,Otu012,glmnet,AUC,11,family
0.5708076923076922,0.0014145299145299495,Otu021,glmnet,AUC,11,family
0.5768376068376068,-0.004615384615384577,Otu022,glmnet,AUC,11,family
0.5709188034188034,0.0013034188034187766,Otu030,glmnet,AUC,11,family
0.5682435897435897,0.0039786324786325045,Otu040,glmnet,AUC,11,family
0.5661666666666667,0.006055555555555481,Otu053,glmnet,AUC,11,family
0.5726111111111111,-3.8888888888888307e-4,Otu058,glmnet,AUC,11,family
0.5736410256410257,-0.001418803418803516,Otu035,glmnet,AUC,11,family
0.5711880341880342,0.0010341880341879772,Otu029,glmnet,AUC,11,family
0.5709871794871795,0.0012350427350427129,Otu052,glmnet,AUC,11,family
0.5736837606837607,-0.001461538461538514,Otu073,glmnet,AUC,11,family
0.5712521367521367,9.7008547008548e-4,Otu031,glmnet,AUC,11,family
0.5738162393162393,-0.001594017094017075,Otu006,glmnet,AUC,11,family
0.5694615384615385,0.0027606837606837242,Otu003,glmnet,AUC,11,family
0.5896837606837607,-0.01746153846153853,Otu044,glmnet,AUC,11,family
0.5676923076923077,0.004529914529914469,Otu018,glmnet,AUC,11,family
0.5683675213675213,0.0038547008547008543,Otu063,glmnet,AUC,11,family
0.5724358974358974,-2.1367521367521292e-4,Otu043,glmnet,AUC,11,family
0.5789230769230769,-0.006700854700854686,Otu002,glmnet,AUC,11,family
0.5698376068376068,0.0023846153846154294,Otu036,glmnet,AUC,11,family
0.5788504273504274,-0.006628205128205167,Otu010,glmnet,AUC,11,family
0.5688333333333333,0.0033888888888888857,Otu066,glmnet,AUC,11,family
0.5676196581196581,0.0046025641025640995,Otu026,glmnet,AUC,11,family
0.56791452991453,0.004307692307692235,Otu011,glmnet,AUC,11,family
0.570551282051282,0.0016709401709401606,Otu038,glmnet,AUC,11,family
0.5822136752136752,-0.009991452991452987,Otu009,glmnet,AUC,11,family
0.5693461538461538,0.0028760683760683525,Otu008,glmnet,AUC,11,family
0.571491452991453,7.307692307692015e-4,Otu007,glmnet,AUC,11,family
0.5689059829059829,0.0033162393162392556,Otu023,glmnet,AUC,11,family
0.5684871794871795,0.0037350427350426596,Otu057,glmnet,AUC,11,family
0.5622564102564103,0.009965811965811922,Otu013,glmnet,AUC,11,family
0.5704273504273504,0.0017948717948718107,Otu017,glmnet,AUC,11,family
