perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5215598290598291,6.623931623931378e-4,Otu080663,glmnet,AUC,1,asv
0.5225726495726496,-3.504273504273403e-4,Otu016177,glmnet,AUC,1,asv
0.5225940170940171,-3.717948717948394e-4,Otu008866,glmnet,AUC,1,asv
0.5217649572649573,4.5726495726494676e-4,Otu146471,glmnet,AUC,1,asv
0.5213205128205128,9.017094017094163e-4,Otu231754,glmnet,AUC,1,asv
0.5241709401709402,-0.0019487179487179818,Otu064916,glmnet,AUC,1,asv
0.521525641025641,6.965811965812252e-4,Otu054003,glmnet,AUC,1,asv
0.5244102564102565,-0.00218803418803426,Otu222517,glmnet,AUC,1,asv
0.5186282051282052,0.003594017094017077,Otu021908,glmnet,AUC,1,asv
0.5220384615384616,1.83760683760692e-4,Otu071068,glmnet,AUC,1,asv
0.5164914529914529,0.005730769230769317,Otu003073,glmnet,AUC,1,asv
0.5227735042735042,-5.51282051281965e-4,Otu055467,glmnet,AUC,1,asv
0.5224401709401709,-2.1794871794866832e-4,Otu102517,glmnet,AUC,1,asv
0.5221581196581196,6.410256410260828e-5,Otu166346,glmnet,AUC,1,asv
0.5212863247863249,9.358974358973926e-4,Otu082164,glmnet,AUC,1,asv
0.5220683760683761,1.5384615384617106e-4,Otu049878,glmnet,AUC,1,asv
0.5241923076923077,-0.001970085470085481,Otu081886,glmnet,AUC,1,asv
0.5243034188034188,-0.0020811965811965427,Otu003062,glmnet,AUC,1,asv
0.5220384615384616,1.83760683760692e-4,Otu029265,glmnet,AUC,1,asv
0.5188290598290598,0.003393162393162452,Otu000363,glmnet,AUC,1,asv
0.5247435897435898,-0.002521367521367557,Otu005578,glmnet,AUC,1,asv
0.5187136752136752,0.0035085470085470805,Otu031787,glmnet,AUC,1,asv
0.521008547008547,0.0012136752136752138,Otu104500,glmnet,AUC,1,asv
0.5231666666666667,-9.444444444444144e-4,Otu016141,glmnet,AUC,1,asv
0.5246965811965812,-0.002474358974358992,Otu060047,glmnet,AUC,1,asv
0.5226794871794872,-4.5726495726494676e-4,Otu235676,glmnet,AUC,1,asv
0.5190555555555556,0.003166666666666651,Otu116543,glmnet,AUC,1,asv
0.5268205128205128,-0.004598290598290533,Otu003088,glmnet,AUC,1,asv
0.5226837606837607,-4.6153846153840217e-4,Otu159683,glmnet,AUC,1,asv
0.5231965811965812,-9.743589743589354e-4,Otu059699,glmnet,AUC,1,asv
0.5231666666666667,-9.444444444444144e-4,Otu089302,glmnet,AUC,1,asv
0.5238504273504274,-0.0016282051282051624,Otu147733,glmnet,AUC,1,asv
0.5272094017094018,-0.004987179487179527,Otu081501,glmnet,AUC,1,asv
0.5226666666666667,-4.444444444444695e-4,Otu213990,glmnet,AUC,1,asv
0.5232478632478633,-0.0010256410256410664,Otu001498,glmnet,AUC,1,asv
0.5233290598290599,-0.0011068376068376073,Otu151786,glmnet,AUC,1,asv
0.5222564102564103,-3.418803418808736e-5,Otu005746,glmnet,AUC,1,asv
0.5217350427350428,4.871794871794677e-4,Otu131804,glmnet,AUC,1,asv
0.5237735042735043,-0.0015512820512820769,Otu136308,glmnet,AUC,1,asv
0.5213931623931624,8.290598290598972e-4,Otu000344,glmnet,AUC,1,asv
0.522474358974359,-2.521367521367557e-4,Otu002806,glmnet,AUC,1,asv
0.521897435897436,3.247863247862748e-4,Otu114194,glmnet,AUC,1,asv
0.5298931623931624,-0.007670940170940166,Otu089729,glmnet,AUC,1,asv
0.5230982905982906,-8.760683760683508e-4,Otu002881,glmnet,AUC,1,asv
0.5230940170940171,-8.717948717948953e-4,Otu008032,glmnet,AUC,1,asv
0.5222222222222223,0,Otu001283,glmnet,AUC,1,asv
0.5142264957264957,0.007995726495726552,Otu018049,glmnet,AUC,1,asv
0.5223717948717949,-1.4957264957260463e-4,Otu000349,glmnet,AUC,1,asv
0.5203034188034188,0.0019188034188034608,Otu112009,glmnet,AUC,1,asv
0.5182564102564102,0.003965811965812027,Otu044987,glmnet,AUC,1,asv
0.5279145299145299,-0.005692307692307663,Otu025380,glmnet,AUC,1,asv
0.5227735042735042,-5.51282051281965e-4,Otu115110,glmnet,AUC,1,asv
0.5227905982905984,-5.683760683761196e-4,Otu000806,glmnet,AUC,1,asv
0.5233888888888889,-0.0011666666666666492,Otu064847,glmnet,AUC,1,asv
0.5222564102564103,-3.418803418808736e-5,Otu119959,glmnet,AUC,1,asv
0.5149017094017093,0.007320512820512937,Otu055648,glmnet,AUC,1,asv
0.5260811965811967,-0.0038589743589744208,Otu014470,glmnet,AUC,1,asv
0.5261752136752137,-0.003952991452991439,Otu000337,glmnet,AUC,1,asv
0.5228760683760684,-6.53846153846116e-4,Otu008947,glmnet,AUC,1,asv
0.5226752136752136,-4.5299145299138033e-4,Otu002845,glmnet,AUC,1,asv
0.5243760683760684,-0.002153846153846173,Otu131249,glmnet,AUC,1,asv
0.5214358974358975,7.86324786324788e-4,Otu000346,glmnet,AUC,1,asv
0.5216367521367522,5.854700854700523e-4,Otu028515,glmnet,AUC,1,asv
0.5225811965811966,-3.5897435897436214e-4,Otu038032,glmnet,AUC,1,asv
0.5278290598290599,-0.005606837606837667,Otu023899,glmnet,AUC,1,asv
0.5237435897435898,-0.001521367521367556,Otu108525,glmnet,AUC,1,asv
0.5222564102564103,-3.418803418808736e-5,Otu005576,glmnet,AUC,1,asv
0.5268974358974359,-0.004675213675213619,Otu181365,glmnet,AUC,1,asv
0.5277222222222222,-0.005499999999999949,Otu047334,glmnet,AUC,1,asv
0.5213162393162394,9.059829059828717e-4,Otu136285,glmnet,AUC,1,asv
0.5210213675213676,0.0012008547008546255,Otu169421,glmnet,AUC,1,asv
0.5233333333333333,-0.0011111111111110628,Otu005573,glmnet,AUC,1,asv
0.5262905982905983,-0.004068376068376067,Otu083047,glmnet,AUC,1,asv
0.5258376068376068,-0.003615384615384576,Otu000336,glmnet,AUC,1,asv
0.5238376068376068,-0.0016153846153845741,Otu062655,glmnet,AUC,1,asv
0.5287008547008547,-0.006478632478632451,Otu203218,glmnet,AUC,1,asv
0.5231324786324787,-9.102564102564381e-4,Otu018669,glmnet,AUC,1,asv
0.5235555555555557,-0.0013333333333334085,Otu091293,glmnet,AUC,1,asv
0.5246111111111111,-0.002388888888888885,Otu055540,glmnet,AUC,1,asv
0.5304615384615385,-0.008239316239316286,Otu005586,glmnet,AUC,1,asv
0.5220512820512822,1.7094017094010372e-4,Otu003071,glmnet,AUC,1,asv
0.5231794871794873,-9.572649572650027e-4,Otu100400,glmnet,AUC,1,asv
0.5230427350427351,-8.205128205128753e-4,Otu000355,glmnet,AUC,1,asv
0.5233076923076924,-0.0010854700854701083,Otu010652,glmnet,AUC,1,asv
0.5226111111111111,-3.8888888888888307e-4,Otu046278,glmnet,AUC,1,asv
0.5242435897435898,-0.002021367521367501,Otu034585,glmnet,AUC,1,asv
0.527525641025641,-0.00530341880341878,Otu005584,glmnet,AUC,1,asv
0.5259529914529915,-0.003730769230769204,Otu068349,glmnet,AUC,1,asv
0.5208632478632479,0.001358974358974363,Otu000359,glmnet,AUC,1,asv
0.5226752136752136,-4.5299145299138033e-4,Otu185491,glmnet,AUC,1,asv
0.5210726495726496,0.0011495726495726055,Otu011820,glmnet,AUC,1,asv
0.5233461538461539,-0.001123931623931651,Otu058475,glmnet,AUC,1,asv
0.5239615384615385,-0.0017393162393162243,Otu005572,glmnet,AUC,1,asv
0.5223162393162394,-9.401709401712921e-5,Otu010828,glmnet,AUC,1,asv
0.5213162393162394,9.059829059828717e-4,Otu208253,glmnet,AUC,1,asv
0.5236538461538462,-0.0014316239316239932,Otu163347,glmnet,AUC,1,asv
0.5261068376068376,-0.0038846153846153753,Otu089299,glmnet,AUC,1,asv
0.5291111111111111,-0.006888888888888833,Otu007432,glmnet,AUC,1,asv
0.5232478632478633,-0.0010256410256410664,Otu091602,glmnet,AUC,1,asv
0.5224017094017094,-1.7948717948712556e-4,Otu121856,glmnet,AUC,1,asv
0.5223888888888889,-1.666666666666483e-4,Otu005580,glmnet,AUC,1,asv
0.5287307692307692,-0.006508547008546972,Otu002872,glmnet,AUC,1,asv
0.5228461538461538,-6.239316239315951e-4,Otu035021,glmnet,AUC,1,asv
0.5215641025641026,6.581196581196824e-4,Otu135253,glmnet,AUC,1,asv
0.5266367521367521,-0.004414529914529841,Otu075714,glmnet,AUC,1,asv
0.5302435897435898,-0.008021367521367506,Otu002853,glmnet,AUC,1,asv
0.524534188034188,-0.0023119658119657993,Otu123935,glmnet,AUC,1,asv
0.5219871794871795,2.35042735042712e-4,Otu200835,glmnet,AUC,1,asv
0.5248717948717949,-0.0026495726495726624,Otu010460,glmnet,AUC,1,asv
0.5206623931623932,0.0015598290598290987,Otu238595,glmnet,AUC,1,asv
0.5230341880341881,-8.119658119658535e-4,Otu235134,glmnet,AUC,1,asv
0.5232692307692308,-0.0010470085470085655,Otu056954,glmnet,AUC,1,asv
0.5222820512820513,-5.982905982904185e-5,Otu010824,glmnet,AUC,1,asv
0.5232521367521368,-0.0010299145299145218,Otu057199,glmnet,AUC,1,asv
0.5225555555555556,-3.333333333332966e-4,Otu016855,glmnet,AUC,1,asv
0.5165854700854701,0.005636752136752188,Otu002849,glmnet,AUC,1,asv
0.5281923076923077,-0.005970085470085484,Otu027961,glmnet,AUC,1,asv
0.5204957264957265,0.001726495726495747,Otu062247,glmnet,AUC,1,asv
0.5238589743589744,-0.0016367521367521842,Otu000348,glmnet,AUC,1,asv
0.5165641025641026,0.005658119658119687,Otu020513,glmnet,AUC,1,asv
0.5256794871794872,-0.0034572649572649494,Otu029456,glmnet,AUC,1,asv
0.5230213675213675,-7.991452991452652e-4,Otu171846,glmnet,AUC,1,asv
0.5222222222222223,0,Otu036020,glmnet,AUC,1,asv
0.5243632478632478,-0.0021410256410255846,Otu195627,glmnet,AUC,1,asv
0.5233589743589744,-0.0011367521367521283,Otu115516,glmnet,AUC,1,asv
0.5213888888888889,8.333333333333526e-4,Otu015584,glmnet,AUC,1,asv
0.5246196581196582,-0.0023974358974359067,Otu001663,glmnet,AUC,1,asv
0.5135470085470085,0.008675213675213733,Otu000001,glmnet,AUC,1,asv
0.5222478632478633,-2.5641025641065518e-5,Otu128497,glmnet,AUC,1,asv
0.5226282051282052,-0.00040598290598292675,Otu003061,glmnet,AUC,1,asv
0.5230256410256411,-8.034188034188317e-4,Otu136091,glmnet,AUC,1,asv
0.5216025641025641,6.196581196581397e-4,Otu056957,glmnet,AUC,1,asv
0.521940170940171,2.820512820512766e-4,Otu006559,glmnet,AUC,1,asv
0.5237863247863248,-0.001564102564102554,Otu040318,glmnet,AUC,1,asv
0.5278418803418803,-0.005619658119658033,Otu061191,glmnet,AUC,1,asv
0.5261282051282051,-0.0039059829059828743,Otu002867,glmnet,AUC,1,asv
0.522405982905983,-1.83760683760692e-4,Otu003074,glmnet,AUC,1,asv
0.5195897435897436,0.0026324786324786187,Otu081505,glmnet,AUC,1,asv
0.5198888888888888,0.0023333333333334094,Otu129455,glmnet,AUC,1,asv
0.5220427350427351,1.7948717948712556e-4,Otu228090,glmnet,AUC,1,asv
0.5259102564102565,-0.003688034188034206,Otu066100,glmnet,AUC,1,asv
0.5200299145299145,0.0021923076923077156,Otu002850,glmnet,AUC,1,asv
0.5148846153846154,0.007337606837606869,Otu111126,glmnet,AUC,1,asv
0.5140042735042735,0.008217948717948786,Otu042395,glmnet,AUC,1,asv
0.5221581196581196,6.410256410260828e-5,Otu044605,glmnet,AUC,1,asv
0.5231581196581196,-9.358974358973926e-4,Otu069330,glmnet,AUC,1,asv
0.5322478632478632,-0.010025641025640963,Otu070610,glmnet,AUC,1,asv
0.5223076923076924,-8.547008547010737e-5,Otu044816,glmnet,AUC,1,asv
0.5227564102564103,-5.341880341880323e-4,Otu042279,glmnet,AUC,1,asv
0.5217478632478633,4.7435897435899044e-4,Otu034481,glmnet,AUC,1,asv
0.5206367521367522,0.0015854700854700532,Otu009552,glmnet,AUC,1,asv
0.522576923076923,-3.547008547007957e-4,Otu175374,glmnet,AUC,1,asv
0.5222564102564103,-3.418803418808736e-5,Otu166628,glmnet,AUC,1,asv
0.5226239316239316,-4.017094017093603e-4,Otu111123,glmnet,AUC,1,asv
0.5197649572649573,0.0024572649572649485,Otu002855,glmnet,AUC,1,asv
0.5207820512820514,0.001440170940170904,Otu148086,glmnet,AUC,1,asv
0.5222564102564103,-3.418803418808736e-5,Otu115363,glmnet,AUC,1,asv
0.5220170940170941,2.0512820512819108e-4,Otu002874,glmnet,AUC,1,asv
0.5233376068376069,-0.0011153846153846292,Otu088555,glmnet,AUC,1,asv
0.5227521367521368,-5.299145299145769e-4,Otu203402,glmnet,AUC,1,asv
0.522405982905983,-1.83760683760692e-4,Otu008198,glmnet,AUC,1,asv
0.527448717948718,-0.005226495726495695,Otu003056,glmnet,AUC,1,asv
0.5231794871794873,-9.572649572650027e-4,Otu031918,glmnet,AUC,1,asv
0.5267735042735042,-0.0045512820512819685,Otu005559,glmnet,AUC,1,asv
0.5240128205128205,-0.0017905982905982443,Otu023962,glmnet,AUC,1,asv
0.5223076923076924,-8.547008547010737e-5,Otu000343,glmnet,AUC,1,asv
0.523457264957265,-0.0012350427350427129,Otu055166,glmnet,AUC,1,asv
0.5214700854700856,7.521367521367006e-4,Otu000357,glmnet,AUC,1,asv
0.5208205128205129,0.0014017094017093612,Otu018538,glmnet,AUC,1,asv
0.5235128205128206,-0.0012905982905982993,Otu041167,glmnet,AUC,1,asv
0.5219444444444445,2.777777777777102e-4,Otu002974,glmnet,AUC,1,asv
0.5186880341880342,0.003534188034188035,Otu000339,glmnet,AUC,1,asv
0.5208504273504273,0.0013717948717949513,Otu162139,glmnet,AUC,1,asv
0.5215811965811966,6.410256410256387e-4,Otu050283,glmnet,AUC,1,asv
0.5231282051282051,-9.059829059828717e-4,Otu004629,glmnet,AUC,1,asv
0.5222564102564103,-3.418803418808736e-5,Otu008033,glmnet,AUC,1,asv
0.5226111111111111,-3.8888888888888307e-4,Otu013417,glmnet,AUC,1,asv
0.523051282051282,-8.290598290597861e-4,Otu108232,glmnet,AUC,1,asv
0.5223675213675214,-1.4529914529914922e-4,Otu028615,glmnet,AUC,1,asv
0.519957264957265,0.0022649572649572347,Otu044989,glmnet,AUC,1,asv
0.5223675213675214,-1.4529914529914922e-4,Otu177423,glmnet,AUC,1,asv
0.5185128205128204,0.003709401709401816,Otu037855,glmnet,AUC,1,asv
0.5227692307692309,-5.470085470086206e-4,Otu010552,glmnet,AUC,1,asv
0.5226495726495727,-4.2735042735042583e-4,Otu008202,glmnet,AUC,1,asv
0.5234871794871796,-0.0012649572649573448,Otu151722,glmnet,AUC,1,asv
0.5191666666666667,0.003055555555555589,Otu096966,glmnet,AUC,1,asv
0.5211752136752137,0.0010470085470085655,Otu097302,glmnet,AUC,1,asv
0.5225128205128206,-2.9059829059829845e-4,Otu054228,glmnet,AUC,1,asv
0.5225726495726496,-3.504273504273403e-4,Otu080613,glmnet,AUC,1,asv
0.5237051282051283,-0.0014829059829060132,Otu079233,glmnet,AUC,1,asv
0.5231367521367521,-9.145299145298935e-4,Otu072002,glmnet,AUC,1,asv
0.5231538461538462,-9.316239316239372e-4,Otu029240,glmnet,AUC,1,asv
0.5218034188034189,4.18803418803404e-4,Otu008317,glmnet,AUC,1,asv
0.5222478632478633,-2.5641025641065518e-5,Otu009441,glmnet,AUC,1,asv
0.5178931623931624,0.004329059829059845,Otu001483,glmnet,AUC,1,asv
0.5225811965811966,-3.5897435897436214e-4,Otu000362,glmnet,AUC,1,asv
