threshold,sensitivity,specificity,seed,level
0.25,0.9555555555555556,0.019230769230769232,8,otu
0.26,0.9555555555555556,0.019230769230769232,8,otu
0.27,0.9555555555555556,0.038461538461538464,8,otu
0.28,0.9555555555555556,0.038461538461538464,8,otu
0.29,0.9555555555555556,0.057692307692307696,8,otu
0.3,0.9555555555555556,0.057692307692307696,8,otu
0.31,0.9555555555555556,0.11538461538461539,8,otu
0.32,0.9333333333333333,0.1346153846153846,8,otu
0.33,0.9111111111111111,0.1346153846153846,8,otu
0.34,0.8666666666666667,0.19230769230769232,8,otu
0.35000000000000003,0.8666666666666667,0.21153846153846154,8,otu
0.36,0.8,0.25,8,otu
0.37,0.7333333333333333,0.28846153846153844,8,otu
0.38,0.7111111111111111,0.28846153846153844,8,otu
0.39,0.6666666666666666,0.3269230769230769,8,otu
0.4,0.6666666666666666,0.3269230769230769,8,otu
0.41000000000000003,0.6444444444444445,0.3269230769230769,8,otu
0.42,0.6444444444444445,0.34615384615384615,8,otu
0.43,0.6222222222222222,0.38461538461538464,8,otu
0.44,0.6222222222222222,0.46153846153846156,8,otu
0.45,0.6222222222222222,0.5,8,otu
0.46,0.6222222222222222,0.5384615384615384,8,otu
0.47000000000000003,0.6222222222222222,0.6153846153846154,8,otu
0.48,0.6222222222222222,0.7115384615384616,8,otu
0.49,0.6,0.7307692307692307,8,otu
0.5,0.5333333333333333,0.7307692307692307,8,otu
0.51,0.4444444444444444,0.75,8,otu
0.52,0.37777777777777777,0.7692307692307693,8,otu
0.53,0.3111111111111111,0.8269230769230769,8,otu
0.54,0.3111111111111111,0.8653846153846154,8,otu
0.55,0.28888888888888886,0.8846153846153846,8,otu
0.56,0.26666666666666666,0.9038461538461539,8,otu
0.5700000000000001,0.24444444444444444,0.9038461538461539,8,otu
0.58,0.24444444444444444,0.9230769230769231,8,otu
0.59,0.24444444444444444,0.9423076923076923,8,otu
0.6,0.2,0.9615384615384616,8,otu
0.61,0.17777777777777778,0.9615384615384616,8,otu
0.62,0.15555555555555556,0.9807692307692307,8,otu
0.63,0.13333333333333333,0.9807692307692307,8,otu
0.64,0.13333333333333333,0.9807692307692307,8,otu
0.65,0.08888888888888889,0.9807692307692307,8,otu
0.66,0.06666666666666667,0.9807692307692307,8,otu
0.67,0.06666666666666667,0.9807692307692307,8,otu
0.68,0.06666666666666667,1,8,otu
0.6900000000000001,0.06666666666666667,1,8,otu
0.7000000000000001,0.044444444444444446,1,8,otu
0.71,0.022222222222222223,1,8,otu
0.72,0.022222222222222223,1,8,otu
0.73,0.022222222222222223,1,8,otu
0.74,0.022222222222222223,1,8,otu
0.75,0.022222222222222223,1,8,otu
0.76,0.022222222222222223,1,8,otu
0.77,0,1,8,otu
0.78,0,1,8,otu
0.79,0,1,8,otu
0.8,0,1,8,otu
0.81,0,1,8,otu
0.8200000000000001,0,1,8,otu
0.8300000000000001,0,1,8,otu
0.84,0,1,8,otu
0.85,0,1,8,otu
0.86,0,1,8,otu
0.87,0,1,8,otu
0.88,0,1,8,otu
0.89,0,1,8,otu
0.9,0,1,8,otu
0.91,0,1,8,otu
0.92,0,1,8,otu
0.93,0,1,8,otu
0.9400000000000001,0,1,8,otu
0.9500000000000001,0,1,8,otu
0.96,0,1,8,otu
0.97,0,1,8,otu
0.98,0,1,8,otu
0.99,0,1,8,otu
1,0,1,8,otu
0,1,0,80,otu
0.01,1,0,80,otu
0.02,1,0,80,otu
0.03,1,0,80,otu
0.04,1,0,80,otu
0.05,1,0,80,otu
0.06,1,0,80,otu
0.07,1,0,80,otu
0.08,1,0,80,otu
0.09,1,0,80,otu
0.1,1,0,80,otu
0.11,1,0,80,otu
0.12,1,0,80,otu
0.13,1,0,80,otu
0.14,1,0,80,otu
0.15,1,0,80,otu
0.16,1,0,80,otu
0.17,1,0,80,otu
0.18,1,0,80,otu
0.19,1,0,80,otu
0.2,1,0,80,otu
0.21,1,0,80,otu
0.22,1,0,80,otu
0.23,1,0,80,otu
0.24,0.9777777777777777,0,80,otu
0.25,0.9777777777777777,0,80,otu
0.26,0.9777777777777777,0,80,otu
0.27,0.9777777777777777,0,80,otu
0.28,0.9777777777777777,0,80,otu
0.29,0.9777777777777777,0,80,otu
0.3,0.9555555555555556,0.019230769230769232,80,otu
0.31,0.9555555555555556,0.019230769230769232,80,otu
0.32,0.9333333333333333,0.019230769230769232,80,otu
0.33,0.9111111111111111,0.019230769230769232,80,otu
0.34,0.9111111111111111,0.038461538461538464,80,otu
0.35000000000000003,0.9111111111111111,0.09615384615384616,80,otu
0.36,0.9111111111111111,0.1346153846153846,80,otu
0.37,0.9111111111111111,0.15384615384615385,80,otu
0.38,0.9111111111111111,0.23076923076923078,80,otu
0.39,0.8666666666666667,0.3076923076923077,80,otu
0.4,0.8666666666666667,0.34615384615384615,80,otu
0.41000000000000003,0.8666666666666667,0.34615384615384615,80,otu
0.42,0.8222222222222222,0.4423076923076923,80,otu
0.43,0.8222222222222222,0.4423076923076923,80,otu
0.44,0.7777777777777778,0.4423076923076923,80,otu
0.45,0.7555555555555555,0.5,80,otu
0.46,0.7111111111111111,0.5961538461538461,80,otu
0.47000000000000003,0.6222222222222222,0.6153846153846154,80,otu
0.48,0.6,0.6730769230769231,80,otu
0.49,0.5555555555555556,0.7307692307692307,80,otu
0.5,0.5111111111111111,0.7692307692307693,80,otu
0.51,0.4888888888888889,0.7884615384615384,80,otu
0.52,0.4444444444444444,0.8461538461538461,80,otu
0.53,0.4444444444444444,0.8653846153846154,80,otu
0.54,0.35555555555555557,0.8846153846153846,80,otu
0.55,0.26666666666666666,0.8846153846153846,80,otu
0.56,0.2222222222222222,0.9230769230769231,80,otu
0.5700000000000001,0.2222222222222222,0.9615384615384616,80,otu
0.58,0.2,0.9615384615384616,80,otu
0.59,0.17777777777777778,0.9807692307692307,80,otu
0.6,0.17777777777777778,0.9807692307692307,80,otu
0.61,0.13333333333333333,0.9807692307692307,80,otu
0.62,0.1111111111111111,0.9807692307692307,80,otu
0.63,0.1111111111111111,0.9807692307692307,80,otu
0.64,0.06666666666666667,0.9807692307692307,80,otu
0.65,0.06666666666666667,0.9807692307692307,80,otu
0.66,0.06666666666666667,0.9807692307692307,80,otu
0.67,0.044444444444444446,1,80,otu
0.68,0.022222222222222223,1,80,otu
0.6900000000000001,0.022222222222222223,1,80,otu
0.7000000000000001,0,1,80,otu
0.71,0,1,80,otu
0.72,0,1,80,otu
0.73,0,1,80,otu
0.74,0,1,80,otu
0.75,0,1,80,otu
0.76,0,1,80,otu
0.77,0,1,80,otu
0.78,0,1,80,otu
0.79,0,1,80,otu
0.8,0,1,80,otu
0.81,0,1,80,otu
0.8200000000000001,0,1,80,otu
0.8300000000000001,0,1,80,otu
0.84,0,1,80,otu
0.85,0,1,80,otu
0.86,0,1,80,otu
0.87,0,1,80,otu
0.88,0,1,80,otu
0.89,0,1,80,otu
0.9,0,1,80,otu
0.91,0,1,80,otu
0.92,0,1,80,otu
0.93,0,1,80,otu
0.9400000000000001,0,1,80,otu
0.9500000000000001,0,1,80,otu
0.96,0,1,80,otu
0.97,0,1,80,otu
0.98,0,1,80,otu
0.99,0,1,80,otu
1,0,1,80,otu
0,1,0,81,otu
0.01,1,0,81,otu
0.02,1,0,81,otu
0.03,1,0,81,otu
0.04,1,0,81,otu
0.05,1,0,81,otu
0.06,1,0,81,otu
0.07,1,0,81,otu
0.08,1,0,81,otu
0.09,1,0,81,otu
0.1,1,0,81,otu
0.11,1,0,81,otu
0.12,1,0,81,otu
0.13,1,0,81,otu
0.14,1,0,81,otu
0.15,1,0,81,otu
0.16,1,0,81,otu
0.17,1,0,81,otu
0.18,1,0,81,otu
0.19,1,0,81,otu
0.2,1,0,81,otu
0.21,1,0,81,otu
0.22,1,0,81,otu
0.23,1,0,81,otu
0.24,1,0,81,otu
0.25,1,0,81,otu
0.26,1,0,81,otu
0.27,1,0,81,otu
0.28,1,0,81,otu
0.29,1,0.019230769230769232,81,otu
0.3,1,0.038461538461538464,81,otu
0.31,1,0.038461538461538464,81,otu
0.32,0.9777777777777777,0.038461538461538464,81,otu
0.33,0.9777777777777777,0.057692307692307696,81,otu
0.34,0.9777777777777777,0.057692307692307696,81,otu
0.35000000000000003,0.9777777777777777,0.1346153846153846,81,otu
0.36,0.9777777777777777,0.19230769230769232,81,otu
0.37,0.9777777777777777,0.19230769230769232,81,otu
0.38,0.9555555555555556,0.25,81,otu
0.39,0.9333333333333333,0.25,81,otu
0.4,0.9333333333333333,0.28846153846153844,81,otu
0.41000000000000003,0.9111111111111111,0.3076923076923077,81,otu
0.42,0.8888888888888888,0.36538461538461536,81,otu
0.43,0.8222222222222222,0.40384615384615385,81,otu
0.44,0.7777777777777778,0.4423076923076923,81,otu
0.45,0.7333333333333333,0.4807692307692308,81,otu
0.46,0.7333333333333333,0.5961538461538461,81,otu
0.47000000000000003,0.6444444444444445,0.6730769230769231,81,otu
0.48,0.6,0.6923076923076923,81,otu
0.49,0.5333333333333333,0.75,81,otu
0.5,0.4888888888888889,0.8076923076923077,81,otu
0.51,0.4888888888888889,0.8269230769230769,81,otu
0.52,0.4666666666666667,0.8846153846153846,81,otu
0.53,0.4444444444444444,0.9230769230769231,81,otu
0.54,0.37777777777777777,0.9423076923076923,81,otu
0.55,0.35555555555555557,0.9423076923076923,81,otu
0.56,0.28888888888888886,0.9807692307692307,81,otu
0.5700000000000001,0.26666666666666666,0.9807692307692307,81,otu
0.58,0.2222222222222222,0.9807692307692307,81,otu
0.59,0.2,0.9807692307692307,81,otu
0.6,0.2,0.9807692307692307,81,otu
0.61,0.17777777777777778,0.9807692307692307,81,otu
0.62,0.15555555555555556,0.9807692307692307,81,otu
0.63,0.15555555555555556,1,81,otu
0.64,0.1111111111111111,1,81,otu
0.65,0.08888888888888889,1,81,otu
0.66,0.044444444444444446,1,81,otu
0.67,0.044444444444444446,1,81,otu
0.68,0.044444444444444446,1,81,otu
0.6900000000000001,0.022222222222222223,1,81,otu
0.7000000000000001,0,1,81,otu
0.71,0,1,81,otu
0.72,0,1,81,otu
0.73,0,1,81,otu
0.74,0,1,81,otu
0.75,0,1,81,otu
0.76,0,1,81,otu
0.77,0,1,81,otu
0.78,0,1,81,otu
0.79,0,1,81,otu
0.8,0,1,81,otu
0.81,0,1,81,otu
0.8200000000000001,0,1,81,otu
0.8300000000000001,0,1,81,otu
0.84,0,1,81,otu
0.85,0,1,81,otu
0.86,0,1,81,otu
0.87,0,1,81,otu
0.88,0,1,81,otu
0.89,0,1,81,otu
0.9,0,1,81,otu
0.91,0,1,81,otu
0.92,0,1,81,otu
0.93,0,1,81,otu
0.9400000000000001,0,1,81,otu
0.9500000000000001,0,1,81,otu
0.96,0,1,81,otu
0.97,0,1,81,otu
0.98,0,1,81,otu
0.99,0,1,81,otu
1,0,1,81,otu
0,1,0,82,otu
0.01,1,0,82,otu
0.02,1,0,82,otu
0.03,1,0,82,otu
0.04,1,0,82,otu
0.05,1,0,82,otu
0.06,1,0,82,otu
0.07,1,0,82,otu
0.08,1,0,82,otu
0.09,1,0,82,otu
0.1,1,0,82,otu
0.11,1,0,82,otu
0.12,1,0,82,otu
0.13,1,0,82,otu
0.14,1,0,82,otu
0.15,1,0,82,otu
0.16,1,0,82,otu
0.17,1,0,82,otu
0.18,1,0,82,otu
0.19,1,0,82,otu
0.2,1,0,82,otu
0.21,1,0,82,otu
0.22,1,0,82,otu
0.23,1,0,82,otu
0.24,1,0,82,otu
0.25,1,0.019230769230769232,82,otu
0.26,1,0.057692307692307696,82,otu
0.27,0.9777777777777777,0.057692307692307696,82,otu
0.28,0.9777777777777777,0.057692307692307696,82,otu
0.29,0.9555555555555556,0.057692307692307696,82,otu
0.3,0.9555555555555556,0.07692307692307693,82,otu
0.31,0.9333333333333333,0.09615384615384616,82,otu
0.32,0.9111111111111111,0.11538461538461539,82,otu
0.33,0.9111111111111111,0.15384615384615385,82,otu
0.34,0.9111111111111111,0.15384615384615385,82,otu
0.35000000000000003,0.9111111111111111,0.17307692307692307,82,otu
0.36,0.9111111111111111,0.19230769230769232,82,otu
0.37,0.8666666666666667,0.23076923076923078,82,otu
0.38,0.8222222222222222,0.2692307692307692,82,otu
0.39,0.8222222222222222,0.28846153846153844,82,otu
0.4,0.7555555555555555,0.36538461538461536,82,otu
0.41000000000000003,0.7555555555555555,0.40384615384615385,82,otu
0.42,0.7555555555555555,0.4807692307692308,82,otu
0.43,0.7555555555555555,0.4807692307692308,82,otu
0.44,0.7555555555555555,0.5,82,otu
0.45,0.7111111111111111,0.5192307692307693,82,otu
0.46,0.6888888888888889,0.5769230769230769,82,otu
0.47000000000000003,0.6666666666666666,0.6153846153846154,82,otu
0.48,0.6666666666666666,0.6730769230769231,82,otu
0.49,0.6444444444444445,0.7307692307692307,82,otu
0.5,0.5333333333333333,0.7884615384615384,82,otu
0.51,0.4888888888888889,0.8076923076923077,82,otu
0.52,0.4444444444444444,0.8653846153846154,82,otu
0.53,0.4444444444444444,0.8653846153846154,82,otu
0.54,0.37777777777777777,0.8846153846153846,82,otu
0.55,0.3111111111111111,0.9230769230769231,82,otu
0.56,0.26666666666666666,0.9230769230769231,82,otu
0.5700000000000001,0.24444444444444444,0.9423076923076923,82,otu
0.58,0.24444444444444444,0.9423076923076923,82,otu
0.59,0.2222222222222222,0.9615384615384616,82,otu
0.6,0.2222222222222222,0.9807692307692307,82,otu
0.61,0.17777777777777778,1,82,otu
0.62,0.15555555555555556,1,82,otu
0.63,0.1111111111111111,1,82,otu
0.64,0.08888888888888889,1,82,otu
0.65,0.06666666666666667,1,82,otu
0.66,0.06666666666666667,1,82,otu
0.67,0.044444444444444446,1,82,otu
0.68,0.044444444444444446,1,82,otu
0.6900000000000001,0.044444444444444446,1,82,otu
0.7000000000000001,0.022222222222222223,1,82,otu
0.71,0,1,82,otu
0.72,0,1,82,otu
0.73,0,1,82,otu
0.74,0,1,82,otu
0.75,0,1,82,otu
0.76,0,1,82,otu
0.77,0,1,82,otu
0.78,0,1,82,otu
0.79,0,1,82,otu
0.8,0,1,82,otu
0.81,0,1,82,otu
0.8200000000000001,0,1,82,otu
0.8300000000000001,0,1,82,otu
0.84,0,1,82,otu
0.85,0,1,82,otu
0.86,0,1,82,otu
0.87,0,1,82,otu
0.88,0,1,82,otu
0.89,0,1,82,otu
0.9,0,1,82,otu
0.91,0,1,82,otu
0.92,0,1,82,otu
0.93,0,1,82,otu
0.9400000000000001,0,1,82,otu
0.9500000000000001,0,1,82,otu
0.96,0,1,82,otu
0.97,0,1,82,otu
0.98,0,1,82,otu
0.99,0,1,82,otu
1,0,1,82,otu
0,1,0,83,otu
0.01,1,0,83,otu
0.02,1,0,83,otu
0.03,1,0,83,otu
0.04,1,0,83,otu
0.05,1,0,83,otu
0.06,1,0,83,otu
0.07,1,0,83,otu
0.08,1,0,83,otu
0.09,1,0,83,otu
0.1,1,0,83,otu
0.11,1,0,83,otu
0.12,1,0,83,otu
0.13,1,0,83,otu
0.14,1,0,83,otu
0.15,1,0,83,otu
0.16,1,0,83,otu
0.17,1,0,83,otu
0.18,1,0,83,otu
0.19,1,0,83,otu
0.2,1,0,83,otu
0.21,1,0,83,otu
0.22,1,0,83,otu
0.23,1,0,83,otu
0.24,1,0,83,otu
0.25,1,0.019230769230769232,83,otu
0.26,1,0.019230769230769232,83,otu
0.27,1,0.038461538461538464,83,otu
0.28,1,0.038461538461538464,83,otu
0.29,1,0.038461538461538464,83,otu
0.3,1,0.038461538461538464,83,otu
0.31,1,0.057692307692307696,83,otu
0.32,1,0.057692307692307696,83,otu
0.33,0.9777777777777777,0.057692307692307696,83,otu
0.34,0.9555555555555556,0.07692307692307693,83,otu
0.35000000000000003,0.9555555555555556,0.09615384615384616,83,otu
0.36,0.9333333333333333,0.15384615384615385,83,otu
0.37,0.9111111111111111,0.21153846153846154,83,otu
0.38,0.8888888888888888,0.28846153846153844,83,otu
0.39,0.8666666666666667,0.3269230769230769,83,otu
0.4,0.8,0.34615384615384615,83,otu
0.41000000000000003,0.7333333333333333,0.4230769230769231,83,otu
0.42,0.6888888888888889,0.4807692307692308,83,otu
0.43,0.6666666666666666,0.5,83,otu
0.44,0.6666666666666666,0.5192307692307693,83,otu
0.45,0.6444444444444445,0.5576923076923077,83,otu
0.46,0.6222222222222222,0.6346153846153846,83,otu
0.47000000000000003,0.6,0.6346153846153846,83,otu
0.48,0.5777777777777777,0.6923076923076923,83,otu
0.49,0.4888888888888889,0.7884615384615384,83,otu
0.5,0.4444444444444444,0.8076923076923077,83,otu
0.51,0.4444444444444444,0.8461538461538461,83,otu
0.52,0.4444444444444444,0.8653846153846154,83,otu
0.53,0.4222222222222222,0.9038461538461539,83,otu
0.54,0.4,0.9230769230769231,83,otu
0.55,0.3333333333333333,0.9230769230769231,83,otu
0.56,0.3111111111111111,0.9230769230769231,83,otu
0.5700000000000001,0.28888888888888886,0.9423076923076923,83,otu
0.58,0.24444444444444444,0.9423076923076923,83,otu
0.59,0.24444444444444444,0.9423076923076923,83,otu
0.6,0.2,0.9807692307692307,83,otu
0.61,0.17777777777777778,0.9807692307692307,83,otu
0.62,0.13333333333333333,0.9807692307692307,83,otu
0.63,0.13333333333333333,0.9807692307692307,83,otu
0.64,0.13333333333333333,0.9807692307692307,83,otu
0.65,0.13333333333333333,0.9807692307692307,83,otu
0.66,0.13333333333333333,0.9807692307692307,83,otu
0.67,0.1111111111111111,0.9807692307692307,83,otu
0.68,0.1111111111111111,1,83,otu
0.6900000000000001,0.06666666666666667,1,83,otu
0.7000000000000001,0.06666666666666667,1,83,otu
0.71,0.044444444444444446,1,83,otu
0.72,0.022222222222222223,1,83,otu
0.73,0.022222222222222223,1,83,otu
0.74,0,1,83,otu
0.75,0,1,83,otu
0.76,0,1,83,otu
0.77,0,1,83,otu
0.78,0,1,83,otu
0.79,0,1,83,otu
0.8,0,1,83,otu
0.81,0,1,83,otu
0.8200000000000001,0,1,83,otu
0.8300000000000001,0,1,83,otu
0.84,0,1,83,otu
0.85,0,1,83,otu
0.86,0,1,83,otu
0.87,0,1,83,otu
0.88,0,1,83,otu
0.89,0,1,83,otu
0.9,0,1,83,otu
0.91,0,1,83,otu
0.92,0,1,83,otu
0.93,0,1,83,otu
0.9400000000000001,0,1,83,otu
0.9500000000000001,0,1,83,otu
0.96,0,1,83,otu
0.97,0,1,83,otu
0.98,0,1,83,otu
0.99,0,1,83,otu
1,0,1,83,otu
0,1,0,84,otu
0.01,1,0,84,otu
0.02,1,0,84,otu
0.03,1,0,84,otu
0.04,1,0,84,otu
0.05,1,0,84,otu
0.06,1,0,84,otu
0.07,1,0,84,otu
0.08,1,0,84,otu
0.09,1,0,84,otu
0.1,1,0,84,otu
0.11,1,0,84,otu
0.12,1,0,84,otu
0.13,1,0,84,otu
0.14,1,0,84,otu
0.15,1,0,84,otu
0.16,1,0,84,otu
0.17,1,0,84,otu
0.18,1,0,84,otu
0.19,1,0,84,otu
0.2,0.9777777777777777,0,84,otu
0.21,0.9777777777777777,0,84,otu
0.22,0.9777777777777777,0,84,otu
0.23,0.9777777777777777,0,84,otu
0.24,0.9777777777777777,0,84,otu
0.25,0.9777777777777777,0.019230769230769232,84,otu
0.26,0.9777777777777777,0.019230769230769232,84,otu
0.27,0.9777777777777777,0.019230769230769232,84,otu
0.28,0.9777777777777777,0.019230769230769232,84,otu
0.29,0.9777777777777777,0.038461538461538464,84,otu
0.3,0.9777777777777777,0.038461538461538464,84,otu
0.31,0.9777777777777777,0.038461538461538464,84,otu
0.32,0.9555555555555556,0.07692307692307693,84,otu
0.33,0.9333333333333333,0.07692307692307693,84,otu
0.34,0.9333333333333333,0.07692307692307693,84,otu
0.35000000000000003,0.9333333333333333,0.09615384615384616,84,otu
0.36,0.9333333333333333,0.1346153846153846,84,otu
0.37,0.9111111111111111,0.17307692307692307,84,otu
0.38,0.8666666666666667,0.19230769230769232,84,otu
0.39,0.8,0.25,84,otu
0.4,0.7555555555555555,0.2692307692307692,84,otu
0.41000000000000003,0.7111111111111111,0.36538461538461536,84,otu
0.42,0.6888888888888889,0.4230769230769231,84,otu
0.43,0.6666666666666666,0.5192307692307693,84,otu
0.44,0.6,0.5384615384615384,84,otu
0.45,0.5555555555555556,0.5576923076923077,84,otu
0.46,0.4888888888888889,0.5769230769230769,84,otu
0.47000000000000003,0.4888888888888889,0.7115384615384616,84,otu
0.48,0.4888888888888889,0.75,84,otu
0.49,0.4444444444444444,0.8269230769230769,84,otu
0.5,0.4,0.8653846153846154,84,otu
0.51,0.35555555555555557,0.8846153846153846,84,otu
0.52,0.3333333333333333,0.8846153846153846,84,otu
0.53,0.3333333333333333,0.8846153846153846,84,otu
0.54,0.3111111111111111,0.9230769230769231,84,otu
0.55,0.28888888888888886,0.9423076923076923,84,otu
0.56,0.26666666666666666,0.9423076923076923,84,otu
0.5700000000000001,0.24444444444444444,0.9615384615384616,84,otu
0.58,0.24444444444444444,0.9615384615384616,84,otu
0.59,0.2222222222222222,0.9807692307692307,84,otu
0.6,0.17777777777777778,0.9807692307692307,84,otu
0.61,0.15555555555555556,1,84,otu
0.62,0.15555555555555556,1,84,otu
0.63,0.15555555555555556,1,84,otu
0.64,0.13333333333333333,1,84,otu
0.65,0.06666666666666667,1,84,otu
0.66,0.044444444444444446,1,84,otu
0.67,0.044444444444444446,1,84,otu
0.68,0.044444444444444446,1,84,otu
0.6900000000000001,0.044444444444444446,1,84,otu
0.7000000000000001,0.022222222222222223,1,84,otu
0.71,0,1,84,otu
0.72,0,1,84,otu
0.73,0,1,84,otu
0.74,0,1,84,otu
0.75,0,1,84,otu
0.76,0,1,84,otu
0.77,0,1,84,otu
0.78,0,1,84,otu
0.79,0,1,84,otu
0.8,0,1,84,otu
0.81,0,1,84,otu
0.8200000000000001,0,1,84,otu
0.8300000000000001,0,1,84,otu
0.84,0,1,84,otu
0.85,0,1,84,otu
0.86,0,1,84,otu
0.87,0,1,84,otu
0.88,0,1,84,otu
0.89,0,1,84,otu
0.9,0,1,84,otu
0.91,0,1,84,otu
0.92,0,1,84,otu
0.93,0,1,84,otu
0.9400000000000001,0,1,84,otu
0.9500000000000001,0,1,84,otu
0.96,0,1,84,otu
0.97,0,1,84,otu
0.98,0,1,84,otu
0.99,0,1,84,otu
1,0,1,84,otu
0,1,0,85,otu
0.01,1,0,85,otu
0.02,1,0,85,otu
0.03,1,0,85,otu
0.04,1,0,85,otu
0.05,1,0,85,otu
0.06,1,0,85,otu
0.07,1,0,85,otu
0.08,1,0,85,otu
0.09,1,0,85,otu
0.1,1,0,85,otu
0.11,1,0,85,otu
0.12,1,0,85,otu
0.13,1,0,85,otu
0.14,1,0,85,otu
0.15,1,0,85,otu
0.16,1,0,85,otu
0.17,1,0,85,otu
0.18,1,0,85,otu
0.19,1,0,85,otu
0.2,1,0,85,otu
0.21,1,0,85,otu
0.22,1,0.019230769230769232,85,otu
0.23,1,0.019230769230769232,85,otu
0.24,1,0.019230769230769232,85,otu
0.25,1,0.019230769230769232,85,otu
0.26,1,0.019230769230769232,85,otu
0.27,0.9777777777777777,0.019230769230769232,85,otu
0.28,0.9777777777777777,0.019230769230769232,85,otu
0.29,0.9777777777777777,0.019230769230769232,85,otu
0.3,0.9777777777777777,0.038461538461538464,85,otu
0.31,0.9777777777777777,0.07692307692307693,85,otu
0.32,0.9777777777777777,0.09615384615384616,85,otu
0.33,0.9555555555555556,0.1346153846153846,85,otu
0.34,0.9555555555555556,0.15384615384615385,85,otu
0.35000000000000003,0.8888888888888888,0.21153846153846154,85,otu
0.36,0.8666666666666667,0.21153846153846154,85,otu
0.37,0.8666666666666667,0.23076923076923078,85,otu
0.38,0.8444444444444444,0.2692307692307692,85,otu
0.39,0.8222222222222222,0.3076923076923077,85,otu
0.4,0.8,0.34615384615384615,85,otu
0.41000000000000003,0.7777777777777778,0.38461538461538464,85,otu
0.42,0.7555555555555555,0.4423076923076923,85,otu
0.43,0.6666666666666666,0.5192307692307693,85,otu
0.44,0.6666666666666666,0.5384615384615384,85,otu
0.45,0.6444444444444445,0.5576923076923077,85,otu
0.46,0.6222222222222222,0.6923076923076923,85,otu
0.47000000000000003,0.5777777777777777,0.7115384615384616,85,otu
0.48,0.5333333333333333,0.7692307692307693,85,otu
0.49,0.4666666666666667,0.8076923076923077,85,otu
0.5,0.4666666666666667,0.8076923076923077,85,otu
0.51,0.4444444444444444,0.8269230769230769,85,otu
0.52,0.4444444444444444,0.8269230769230769,85,otu
0.53,0.4444444444444444,0.8653846153846154,85,otu
0.54,0.4444444444444444,0.8846153846153846,85,otu
0.55,0.4444444444444444,0.8846153846153846,85,otu
0.56,0.37777777777777777,0.9230769230769231,85,otu
0.5700000000000001,0.3333333333333333,0.9230769230769231,85,otu
0.58,0.28888888888888886,0.9230769230769231,85,otu
0.59,0.28888888888888886,0.9230769230769231,85,otu
0.6,0.28888888888888886,0.9423076923076923,85,otu
0.61,0.28888888888888886,0.9615384615384616,85,otu
0.62,0.24444444444444444,0.9807692307692307,85,otu
0.63,0.2,0.9807692307692307,85,otu
0.64,0.17777777777777778,0.9807692307692307,85,otu
0.65,0.15555555555555556,0.9807692307692307,85,otu
0.66,0.15555555555555556,1,85,otu
0.67,0.15555555555555556,1,85,otu
0.68,0.13333333333333333,1,85,otu
0.6900000000000001,0.13333333333333333,1,85,otu
0.7000000000000001,0.13333333333333333,1,85,otu
0.71,0.08888888888888889,1,85,otu
0.72,0.044444444444444446,1,85,otu
0.73,0,1,85,otu
0.74,0,1,85,otu
0.75,0,1,85,otu
0.76,0,1,85,otu
0.77,0,1,85,otu
0.78,0,1,85,otu
0.79,0,1,85,otu
0.8,0,1,85,otu
0.81,0,1,85,otu
0.8200000000000001,0,1,85,otu
0.8300000000000001,0,1,85,otu
0.84,0,1,85,otu
0.85,0,1,85,otu
0.86,0,1,85,otu
0.87,0,1,85,otu
0.88,0,1,85,otu
0.89,0,1,85,otu
0.9,0,1,85,otu
0.91,0,1,85,otu
0.92,0,1,85,otu
0.93,0,1,85,otu
0.9400000000000001,0,1,85,otu
0.9500000000000001,0,1,85,otu
0.96,0,1,85,otu
0.97,0,1,85,otu
0.98,0,1,85,otu
0.99,0,1,85,otu
1,0,1,85,otu
0,1,0,86,otu
0.01,1,0,86,otu
0.02,1,0,86,otu
0.03,1,0,86,otu
0.04,1,0,86,otu
0.05,1,0,86,otu
0.06,1,0,86,otu
0.07,1,0,86,otu
0.08,1,0,86,otu
0.09,1,0,86,otu
0.1,1,0,86,otu
0.11,1,0,86,otu
0.12,1,0,86,otu
0.13,1,0,86,otu
0.14,1,0,86,otu
0.15,1,0,86,otu
0.16,1,0,86,otu
0.17,1,0,86,otu
0.18,1,0,86,otu
0.19,1,0,86,otu
0.2,1,0,86,otu
0.21,1,0,86,otu
0.22,1,0,86,otu
0.23,1,0,86,otu
0.24,1,0,86,otu
0.25,1,0,86,otu
0.26,1,0,86,otu
0.27,1,0,86,otu
0.28,1,0,86,otu
0.29,0.9777777777777777,0,86,otu
0.3,0.9777777777777777,0,86,otu
0.31,0.9777777777777777,0,86,otu
0.32,0.9555555555555556,0,86,otu
0.33,0.9555555555555556,0.038461538461538464,86,otu
0.34,0.9333333333333333,0.038461538461538464,86,otu
0.35000000000000003,0.9333333333333333,0.09615384615384616,86,otu
0.36,0.9333333333333333,0.1346153846153846,86,otu
0.37,0.9111111111111111,0.19230769230769232,86,otu
0.38,0.9111111111111111,0.23076923076923078,86,otu
0.39,0.8888888888888888,0.25,86,otu
0.4,0.8666666666666667,0.3076923076923077,86,otu
0.41000000000000003,0.8444444444444444,0.36538461538461536,86,otu
0.42,0.8,0.38461538461538464,86,otu
0.43,0.8,0.4423076923076923,86,otu
0.44,0.7777777777777778,0.4807692307692308,86,otu
