perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.6232564102564102,-0.03180341880341875,Otu12,glmnet,AUC,1,phylum
0.5805641025641025,0.010888888888888948,Otu04,glmnet,AUC,1,phylum
0.5892692307692308,0.0021837606837606938,Otu07,glmnet,AUC,1,phylum
0.5962435897435898,-0.004790598290598358,Otu01,glmnet,AUC,1,phylum
0.5777264957264957,0.013726495726495758,Otu02,glmnet,AUC,1,phylum
0.5623504273504273,0.029102564102564177,Otu06,glmnet,AUC,1,phylum
0.5696410256410256,0.021811965811965872,Otu03,glmnet,AUC,1,phylum
0.5611709401709402,0.030282051282051303,Otu08,glmnet,AUC,1,phylum
0.5935897435897436,-0.002136752136752129,Otu05,glmnet,AUC,1,phylum
0.6421709401709401,-0.0032820512820512793,Otu12,glmnet,AUC,10,phylum
0.6458547008547008,-0.006965811965811919,Otu02,glmnet,AUC,10,phylum
0.6404829059829059,-0.001594017094017075,Otu04,glmnet,AUC,10,phylum
0.6224059829059829,0.016482905982905915,Otu06,glmnet,AUC,10,phylum
0.6131367521367521,0.025752136752136723,Otu03,glmnet,AUC,10,phylum
0.6033888888888889,0.035499999999999976,Otu07,glmnet,AUC,10,phylum
0.6406923076923077,-0.0018034188034188325,Otu05,glmnet,AUC,10,phylum
0.644188034188034,-0.005299145299145214,Otu01,glmnet,AUC,10,phylum
0.5898760683760683,0.04901282051282052,Otu08,glmnet,AUC,10,phylum
0.5802905982905983,-0.004222222222222238,Otu07,glmnet,AUC,100,phylum
0.5569401709401709,0.019128205128205122,Otu06,glmnet,AUC,100,phylum
0.5561282051282052,0.019940170940170865,Otu03,glmnet,AUC,100,phylum
0.5787307692307693,-0.0026623931623932506,Otu01,glmnet,AUC,100,phylum
0.5957521367521368,-0.019683760683760765,Otu02,glmnet,AUC,100,phylum
0.5797991452991453,-0.003730769230769315,Otu05,glmnet,AUC,100,phylum
0.5841623931623932,-0.008094017094017136,Otu12,glmnet,AUC,100,phylum
0.5744786324786325,0.0015897435897435086,Otu04,glmnet,AUC,100,phylum
0.504982905982906,0.07108547008547006,Otu08,glmnet,AUC,100,phylum
0.5217606837606837,0.059863247863247926,Otu02,glmnet,AUC,11,phylum
0.5762820512820512,0.005341880341880434,Otu08,glmnet,AUC,11,phylum
0.6163247863247863,-0.0347008547008546,Otu01,glmnet,AUC,11,phylum
0.5515512820512821,0.030072649572649546,Otu07,glmnet,AUC,11,phylum
0.5821025641025641,-4.7863247863244585e-4,Otu05,glmnet,AUC,11,phylum
0.5510384615384616,0.03058547008547008,Otu04,glmnet,AUC,11,phylum
0.5692264957264956,0.012397435897436027,Otu12,glmnet,AUC,11,phylum
0.5826623931623931,-0.0010384615384614326,Otu03,glmnet,AUC,11,phylum
0.5334017094017094,0.04822222222222228,Otu06,glmnet,AUC,11,phylum
0.6099957264957265,0.03872222222222221,Otu02,glmnet,AUC,12,phylum
0.6341111111111111,0.014606837606837675,Otu12,glmnet,AUC,12,phylum
0.6487863247863248,-6.837606837606369e-5,Otu07,glmnet,AUC,12,phylum
0.6101495726495727,0.03856837606837604,Otu03,glmnet,AUC,12,phylum
0.6577264957264957,-0.009008547008546919,Otu05,glmnet,AUC,12,phylum
0.6360555555555556,0.012662393162393148,Otu01,glmnet,AUC,12,phylum
0.62,0.02871794871794875,Otu08,glmnet,AUC,12,phylum
0.6150897435897436,0.03362820512820519,Otu06,glmnet,AUC,12,phylum
0.6207136752136752,0.02800427350427359,Otu04,glmnet,AUC,12,phylum
0.4862435897435898,0.023585470085470017,Otu08,glmnet,AUC,13,phylum
0.5266923076923077,-0.016863247863247888,Otu03,glmnet,AUC,13,phylum
0.513094017094017,-0.0032649572649572356,Otu05,glmnet,AUC,13,phylum
0.5399273504273504,-0.03009829059829061,Otu02,glmnet,AUC,13,phylum
0.5153205128205127,-0.0054914529914529275,Otu07,glmnet,AUC,13,phylum
0.47893589743589743,0.030893162393162366,Otu06,glmnet,AUC,13,phylum
0.5091709401709401,6.581196581196824e-4,Otu04,glmnet,AUC,13,phylum
0.5034188034188034,0.0064102564102563875,Otu12,glmnet,AUC,13,phylum
0.5073076923076922,0.002521367521367557,Otu01,glmnet,AUC,13,phylum
0.5887820512820513,-0.003739316239316226,Otu12,glmnet,AUC,14,phylum
0.6004102564102564,-0.015367521367521286,Otu01,glmnet,AUC,14,phylum
0.6056324786324786,-0.020589743589743525,Otu03,glmnet,AUC,14,phylum
0.5735256410256411,0.011517094017093998,Otu04,glmnet,AUC,14,phylum
0.5711324786324786,0.01391025641025645,Otu07,glmnet,AUC,14,phylum
0.5445470085470085,0.040495726495726525,Otu06,glmnet,AUC,14,phylum
0.5618205128205128,0.023222222222222255,Otu02,glmnet,AUC,14,phylum
0.5843076923076923,7.35042735042768e-4,Otu05,glmnet,AUC,14,phylum
0.5777777777777778,0.007264957264957239,Otu08,glmnet,AUC,14,phylum
0.5567222222222222,-0.00415811965811963,Otu05,glmnet,AUC,15,phylum
0.5539401709401709,-0.0013760683760682957,Otu07,glmnet,AUC,15,phylum
0.5373931623931624,0.015170940170940228,Otu02,glmnet,AUC,15,phylum
0.5255641025641026,0.027000000000000024,Otu08,glmnet,AUC,15,phylum
0.5766752136752137,-0.024111111111111083,Otu01,glmnet,AUC,15,phylum
0.5381623931623931,0.014401709401709484,Otu06,glmnet,AUC,15,phylum
0.5749401709401709,-0.022376068376068314,Otu12,glmnet,AUC,15,phylum
0.5513803418803419,0.0011837606837606929,Otu03,glmnet,AUC,15,phylum
0.5476923076923077,0.004871794871794899,Otu04,glmnet,AUC,15,phylum
0.5693547008547009,0.002440170940170905,Otu01,glmnet,AUC,16,phylum
0.5613290598290598,0.010465811965811977,Otu07,glmnet,AUC,16,phylum
0.536042735042735,0.03575213675213673,Otu03,glmnet,AUC,16,phylum
0.571042735042735,7.521367521368116e-4,Otu05,glmnet,AUC,16,phylum
0.5016367521367521,0.07015811965811969,Otu08,glmnet,AUC,16,phylum
0.5802350427350427,-0.00844017094017091,Otu04,glmnet,AUC,16,phylum
0.5697264957264957,0.0020683760683760655,Otu02,glmnet,AUC,16,phylum
0.5421923076923076,0.029602564102564122,Otu06,glmnet,AUC,16,phylum
