perf_metric,perf_metric_diff,names,method,perf_metric_name,seed,level
0.5886538461538462,6.623931623931378e-4,Otu070,glmnet,AUC,1,genus
0.5823290598290598,0.006987179487179529,Otu039,glmnet,AUC,1,genus
0.5908076923076923,-0.001491452991452924,Otu001,glmnet,AUC,1,genus
0.5871923076923077,0.002123931623931652,Otu034,glmnet,AUC,1,genus
0.5892136752136752,1.0256410256415105e-4,Otu101,glmnet,AUC,1,genus
0.5897350427350427,-4.18803418803404e-4,Otu043,glmnet,AUC,1,genus
0.588491452991453,8.247863247863307e-4,Otu014,glmnet,AUC,1,genus
0.589076923076923,2.3931623931627843e-4,Otu091,glmnet,AUC,1,genus
0.5881623931623932,0.001153846153846172,Otu060,glmnet,AUC,1,genus
0.5858760683760684,0.0034401709401709057,Otu052,glmnet,AUC,1,genus
0.5876880341880342,0.0016282051282051624,Otu117,glmnet,AUC,1,genus
0.5942735042735042,-0.004957264957264895,Otu096,glmnet,AUC,1,genus
0.5843589743589743,0.004957264957265006,Otu021,glmnet,AUC,1,genus
0.5855384615384616,0.003777777777777769,Otu055,glmnet,AUC,1,genus
0.5922564102564103,-0.002940170940170961,Otu078,glmnet,AUC,1,genus
0.5832649572649573,0.006051282051282025,Otu007,glmnet,AUC,1,genus
0.5842991452991453,0.005017094017094048,Otu077,glmnet,AUC,1,genus
0.6070769230769231,-0.017760683760683738,Otu085,glmnet,AUC,1,genus
0.5901068376068376,-7.905982905982434e-4,Otu131,glmnet,AUC,1,genus
0.5866324786324787,0.0026837606837606387,Otu037,glmnet,AUC,1,genus
0.5902350427350427,-9.188034188033489e-4,Otu103,glmnet,AUC,1,genus
0.5858205128205128,0.003495726495726492,Otu113,glmnet,AUC,1,genus
0.579448717948718,0.009867521367521337,Otu156,glmnet,AUC,1,genus
0.5891965811965812,1.196581196580837e-4,Otu111,glmnet,AUC,1,genus
0.5940512820512821,-0.0047350427350427715,Otu044,glmnet,AUC,1,genus
0.5853803418803419,0.003935897435897395,Otu119,glmnet,AUC,1,genus
0.5853589743589744,0.003957264957264894,Otu033,glmnet,AUC,1,genus
0.5878803418803419,0.0014358974358974486,Otu094,glmnet,AUC,1,genus
0.589431623931624,-1.153846153846283e-4,Otu035,glmnet,AUC,1,genus
0.5902649572649572,-9.487179487178699e-4,Otu073,glmnet,AUC,1,genus
0.5983974358974359,-0.009081196581196549,Otu127,glmnet,AUC,1,genus
0.5822008547008547,0.0071153846153846345,Otu042,glmnet,AUC,1,genus
0.5988504273504273,-0.00953418803418793,Otu038,glmnet,AUC,1,genus
0.5833119658119658,0.006004273504273572,Otu020,glmnet,AUC,1,genus
0.5901324786324786,-8.162393162393089e-4,Otu028,glmnet,AUC,1,genus
0.5891239316239316,1.9230769230771383e-4,Otu143,glmnet,AUC,1,genus
0.5845427350427351,0.004773504273504203,Otu105,glmnet,AUC,1,genus
0.5881538461538461,0.0011623931623931938,Otu097,glmnet,AUC,1,genus
0.5859316239316239,0.0033846153846154303,Otu040,glmnet,AUC,1,genus
0.5801495726495726,0.009166666666666767,Otu104,glmnet,AUC,1,genus
0.5888632478632478,4.5299145299149135e-4,Otu025,glmnet,AUC,1,genus
0.5874145299145299,0.0019017094017094172,Otu082,glmnet,AUC,1,genus
0.5907649572649573,-0.0014487179487179258,Otu165,glmnet,AUC,1,genus
0.587034188034188,0.0022820512820512784,Otu139,glmnet,AUC,1,genus
0.5867649572649573,0.0025512820512820777,Otu102,glmnet,AUC,1,genus
